player_id,player_name,cluster_id,pc1,pc2
1235,Danel Sinani,1,1.4699528702787616,-2.0069445585654155
1237,Adam Armstrong,0,-1.1836020799067075,-1.5944878165584802
1239,Serge Gnabry,4,3.1310089103415395,4.426150790423579
1240,Jesper Lindstrøm,1,1.9177093392495659,-3.1630910545823876
1243,Abdallah Sima,3,-1.333905052015662,0.7976642936565761
1246,Vitor Roque,0,-2.470195101271946,0.2450455479413036
1250,Mika Biereth,3,-2.8273770815573105,5.039158813439001
1253,John Yeboah,1,0.8874450697028184,-1.2011082835020632
1272,Diogo Jota,3,-0.6011622776159203,2.974266315375173
1273,Diego,0,-4.446150080154311,-1.6780969092042748
1278,Marcos André,0,-2.281725170911122,-3.2897614554140833
1281,Tammy Abraham,3,-2.5119697933349348,1.4775065414691717
1283,Jack Clarke,1,3.219211272683708,-3.15950399930179
1285,Marco Grüll,1,-0.3038203722923702,-0.03348316341235077
1286,Mathias Honsak,1,0.2993078220789317,-1.2572419878398653
1289,Khvicha Kvaratskhelia,4,4.206395283342953,2.3425253233023073
1299,Arnaud Nordin,1,1.683565100276248,-1.392886080253098
1302,Tim Skarke,1,0.7023654605182204,-2.239009514632454
1303,Harry Wilson,1,0.7724748399642919,0.20445890627846072
1306,Randal Kolo Muani,3,-1.3343471587387894,2.3572836623784754
1307,Noah Weißhaupt,1,1.1104024203819587,-2.909151493035556
1316,Thijs Dallinga,0,-2.490363694433564,0.031866677688132505
1319,Léo Scienza,2,4.642447825043024,-0.25077736645746035
1323,Mama Samba Baldé,1,0.2959741483160281,-0.44607878892311476
1325,Leon Bailey,2,2.5085920697127992,-1.3546381445538431
1326,Mitchel Bakker,2,2.596970930782523,-0.6901429475315131
1327,Cucho,0,-0.25709089284806785,0.6684702475113059
1332,Sergio Camello,0,-0.6899616897701722,0.03455403777978023
1334,Darwin Núñez,3,-1.632638201475099,1.1671169253197289
1338,Randy Nteka,0,-3.5949252362760205,-2.0836918373438187
1341,Alejo Véliz,0,-4.833121951078812,-2.7473238118128798
1350,Wahbi Khazri,1,1.0852509477611785,-2.7679726454239764
1353,Musa Al-Taamari,1,0.6558975599008477,-0.6125706022109886
1355,Borja Mayoral,0,-2.6728621082379047,-1.3433316775084205
1357,Pontus Almqvist,1,0.4626532698289541,-1.7905682058348207
1359,Jesus Rodríguez,1,1.4332575929135818,-1.6266107766444657
1363,Ferrán Torres,3,0.27610210502293314,5.241656558322491
1366,Giacomo Raspadori,2,1.2384034747502302,0.4228834704845664
1368,Pedro,2,2.4025708438260245,0.8769009501517578
1373,Álvaro Morata,0,-1.9924458789487167,-0.4372865473720125
1376,Simon Adingra,2,3.148141709281907,0.28547499516139335
1377,Eldor Shomurodov,3,-0.9763888038190864,1.2725623307122789
1387,Bertuğ Yıldırım,0,-3.307290606850297,-2.1706781962832578
1392,Cristhian Stuani,3,-5.211774109107377,2.000896032715911
1395,Akor Adams,0,-3.4349968583826085,0.026264244732559165
1401,Keinan Davis,0,-0.4945260431318579,-0.06421927935722087
1402,Gonçalo Ramos,3,-3.4209874601979657,6.247275000585113
1403,Matias Fernandez-Pardo,2,1.6755301692490063,0.6408321375708521
1407,Irvin Cardona,1,0.01715742706769041,0.16988640115221282
1415,Giorgos Masouras,1,-0.6165898346701112,-0.08859467466669767
1416,Takuma Asano,1,-0.618918230825948,-1.60766136629863
