player_id,player_name,cluster_id,pc1,pc2
211,Gautier Lloris,0,-3.172318582192933,-0.3269227870940716
213,Bafodé Diakité,2,-2.2404099836508315,2.041150982587198
214,Martin Valjent,0,-2.305182324726398,-0.5241813813052438
216,Johan Mojica,3,3.952446084447809,0.18196414736889635
217,Adrien Truffert,3,3.260610096929773,-0.06863846332754497
220,Leif Davis,1,2.3880561643993703,-1.774459076565567
221,Mario Gila,2,-0.7448248558308365,2.412685991047094
231,Moussa Niakhate,2,-2.216976339178349,0.9868394109064593
234,Guela Doué,4,0.3575461992500827,1.9278943898660545
237,Tommaso Augello,3,2.546660953732169,0.22704879631921798
238,Nadir Zortea,1,3.8099332597079774,-3.038856144438921
240,Maximilian Wittek,4,2.60559139434021,-0.9559289137073901
241,Arthur Theate,2,-0.32183456291091395,1.391763783412318
245,Alexsandro Ribeiro,2,-1.6250041100712762,3.8776190721611146
247,Theo Hernández,3,2.699553051070321,1.324045641139186
251,Aron Dønnum,3,5.082891273663077,-0.37332286575572415
252,Aurélien Tchouaméni,2,-1.4343774084028271,2.5292968011797696
254,Loïc Bade,0,-2.6492621322545826,0.4372170278817991
255,Kenny Lala,3,3.3464086235394204,0.6064276425397943
257,Anthony Caci,3,4.088123382759233,0.13972483320578333
261,Florent Hanin,1,2.1308333840016465,-0.5784728145749414
262,Alessio Romagnoli,0,-2.7571453907733163,1.0836480504967851
263,Benedikt Gimber,0,-2.363465569260351,-2.0746621915279446
264,Piero Hincapié,2,-0.12744071337502622,2.0135380996555807
268,Pedro Pereira,1,1.183393124628461,-1.8646283774543486
275,Dimitris Giannoulis,3,3.599774872430785,-0.939981920810723
280,Marcos Alonso,2,0.7421533693218787,4.190215289822751
281,Berat Djimsiti,0,-2.000848988202498,0.8873445848263515
282,Jubal,0,-4.195321701618205,-2.0407972240242915
283,Ismaël Doukouré,2,-0.9887142034091956,0.8777626479855161
284,Álex Grimaldo,3,5.539498031578238,1.989374174742192
286,Léo Pétrot,4,0.09405408525791113,-0.8096312822986937
287,Manu Sánchez,1,2.6075607642633067,-2.8688907529946257
290,Arnau Martinez,3,1.711777357155749,1.7287866054357828
291,Jean-Charles Castelletto,0,-2.261772887009372,-0.0820134891589003
293,Pau Cubarsí,2,-1.2922645308455407,3.9550285820879316
295,Omar Traoré,1,3.362443332398525,-0.8598684000155542
297,Marc-Oliver Kempf,0,-2.7689985196315576,1.0514620060020812
299,Toti Gomes,2,-1.605518944364575,0.6298618824992839
300,Jhon Lucumí,2,-0.3732696471238049,2.320577984011101
302,Luis Henrique,3,4.875083367494711,0.8208386551439689
306,Pedro Porro,3,4.579667725340461,0.5835587060303065
309,Antonino Gallo,1,2.569591484497211,-1.9016713460120593
312,Daniel Vivian,2,-0.8801999163683789,2.4242813472105476
313,Phillipp Mwene,1,3.583519614846982,-1.0425286787268433
314,Jules Koundé,3,2.518338860956202,2.269036609104668
